filename,status,actual_url,source_page,request_url,activity,chapter,slot,role,shot_wanted,notes,width,height,bytes
kitesurf-02.jpg,downloaded,https://kitesurf.ae/wp-content/uploads/2026/06/beach-nessnass-v2-pdf.jpg,https://kitesurf.ae/the-school/welcome/,https://kitesurfschooldubai.com/,Kitesurf course,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Official school photograph of the Nessnass teaching beach filled with kites; a wide Dubai-specific sense-of-place counterpoint.,1497,1058,219606
kitesurf-03.jpg,not_found,,https://www.tripadvisor.com/Search?q=Kitesurf%20course%20Kite%20Beach,https://www.tripadvisor.com/Search?q=Kitesurf%20course%20Kite%20Beach,Kitesurf course,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",No attributable high-resolution visitor photograph could be traced from the discovery page; results were thumbnails or unrelated recreational riders.,,,
kitesurf-04.jpg,not_found,,https://www.instagram.com/explore/tags/kitesurfcourse,https://www.instagram.com/explore/tags/kitesurfcourse,Kitesurf course,Something to get good at,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The guessed Instagram tag was inaccessible and no distinct attributable exact-course post could be verified beyond the two official school images.,,,
efoil-01.jpg,downloaded,https://www.dubaiefoil.ae/static/img/image6.jpg,https://www.dubaiefoil.ae/,https://seawake.ae/,E-foil lesson,Something to get good at,1,hero · official,the signature wide shot,Attributable Dubai specialist lesson photograph substituted for Seawake's generic service tile: an instructor supports a first-time rider on the foil in a wide water-level composition.,1920,1080,168074
efoil-02.jpg,downloaded,https://www.dubaiefoil.com/assets/water-chat-Uq9zNrts.jpg,https://www.dubaiefoil.com/,https://seawake.ae/,E-foil lesson,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Attributable exact Dubai lesson-process photograph: an instructor briefs two riders beside their boards in the water.,1080,1433,122749
efoil-03.jpg,downloaded,https://www.dubaiefoil.com/assets/two-riders-BUkLDDJ9.jpg,https://www.dubaiefoil.com/,https://www.tripadvisor.com/Search?q=E-foil%20lesson%20The%20Palm,E-foil lesson,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Attributable exact Dubai session photograph substituted for unverifiable TripAdvisor discovery; two riders practice together at sunset.,1080,1440,199929
smartgate-01.jpg,downloaded,https://smgtdj.com/media/home/hero-poster.webp,https://smgtdj.com/school,https://smgtdj.com/school,Smart Gate · DJ trial,Something to get good at,1,hero · official,the signature wide shot,Exact-school official hero photograph; overhead hands-on-vinyl composition under saturated red light.,1500,844,118729
smartgate-02.jpg,downloaded,https://smgtdj.com/media/home/studio.jpg,https://smgtdj.com/school,https://smgtdj.com/school,Smart Gate · DJ trial,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-school official clean studio photograph; hands work a blue-lit DJ controller at close range with no caption or overlay.,2000,1154,167577
smartgate-03.jpg,not_found,,https://www.tripadvisor.com/Search?q=Smart%20Gate%20%C2%B7%20DJ%20trial%20Business%20Bay,https://www.tripadvisor.com/Search?q=Smart%20Gate%20%C2%B7%20DJ%20trial%20Business%20Bay,Smart Gate · DJ trial,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The review search yielded no attributable high-resolution candid; the remaining exact-school student frame was only 480×854 and carried a baked-in social caption.,,,
jamesalex-01.jpg,downloaded,https://www.salsavida.com/wp-content/uploads/2026/03/james-038-alex-studio-8211-weekly-salsa-program-23268-06.webp,https://www.salsavida.com/event/united-arab-emirates/dubai/james-alex-studio-weekly-salsa-program/,https://jamesandalex.com/classes/adult-classes/,Salsa or bachata drop-in,Something to get good at,1,hero · official,the signature wide shot,"Exact James & Alex studio class photograph carried by the current Salsa Vida event listing; chosen because the official image host returned repeated 522 errors. Wide group instruction conveys the drop-in atmosphere.",1400,933,197650
jamesalex-02.jpg,downloaded,https://www.salsavida.com/wp-content/uploads/2026/03/james-038-alex-studio-8211-weekly-salsa-program-23268-03.webp,https://www.salsavida.com/event/united-arab-emirates/dubai/james-alex-studio-weekly-salsa-program/,https://jamesandalex.com/classes/adult-classes/,Salsa or bachata drop-in,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up","Exact James & Alex studio class photograph from the attributable event listing; smiling participants practice partner steps in the mirrored studio.",960,640,91868
jamesalex-03.jpg,not_found,,https://www.tripadvisor.com/Search?q=Salsa%20or%20bachata%20drop-in%20Al%20Quoz,https://www.tripadvisor.com/Search?q=Salsa%20or%20bachata%20drop-in%20Al%20Quoz,Salsa or bachata drop-in,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The review search yielded no attributable clean candid; the only distinct exact-studio alternative carried a large opaque James & Alex watermark.,,,
palais-01.jpg,downloaded,https://cdn.prod.website-files.com/5ede58de08f10b7894615348/66fe99c2f1bd5a87719096d8_Salsa%20class%20near%20me%20dance%20studio%20dubai.webp,https://www.palaisdedanse.com/,https://www.palaisdedanse.com/buy-class,Palais de Danse · private trial,Something to get good at,1,hero · official,the signature wide shot,Exact-venue official private salsa lesson photograph; a couple in a dramatic dip on the Palais studio floor.,2000,1334,204689
palais-02.jpg,downloaded,https://cdn.prod.website-files.com/5ede58de08f10b7894615348/66fe99c260ff5c26272b3961_Cha%20cha%20cha%20dance%20in%20dubai%20professional%20latin%20ballroom%20instructor.webp,https://www.palaisdedanse.com/,https://www.palaisdedanse.com/buy-class,Palais de Danse · private trial,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-venue official clean Latin-dance portrait; cropped to a 16:9 upper-body partner hold so both faces remain safe in the wide gallery frame.,1633,919,102268
palais-03.jpg,not_found,,https://www.tripadvisor.com/Search?q=Palais%20de%20Danse%20%C2%B7%20private%20trial%20Jumeirah,https://www.tripadvisor.com/Search?q=Palais%20de%20Danse%20%C2%B7%20private%20trial%20Jumeirah,Palais de Danse · private trial,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The review search produced no attributable clean candid; the remaining distinct official coaching frame carried an opaque monogram watermark.,,,
gpp-01.jpg,downloaded,https://gulfphotoplus.com/cdn/shop/files/C1OM9453.jpg?v=1706595520&width=1600,https://gulfphotoplus.com/products/smartphone-photography-editing,https://gulfphotoplus.com/products/smartphone-photography-editing,Smartphone photography,Something to get good at,1,hero · official,the signature wide shot,Exact-workshop official GPP hero; participants frame a model with phones against an Alserkal mural.,1600,1067,298202
gpp-02.jpg,downloaded,https://gulfphotoplus.com/cdn/shop/files/C1OM9544.jpg?v=1706595537&width=1600,https://gulfphotoplus.com/products/smartphone-photography-editing,https://gulfphotoplus.com/products/smartphone-photography-editing,Smartphone photography,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-workshop official GPP detail; hands use the phone camera grid and exposure controls against a textured wall.,1600,1067,180169
gpp-03.jpg,downloaded,https://gulfphotoplus.com/cdn/shop/files/C1OM9572.jpg?v=1706595574&width=1600,https://gulfphotoplus.com/products/smartphone-photography-editing,https://www.tripadvisor.com/Search?q=Smartphone%20photography%20Alserkal%20Avenue,Smartphone photography,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-workshop official GPP group candid substituted for unverifiable TripAdvisor discovery; participants review a phone mounted on a tripod.,1600,1067,318418
wakeboard-01.jpg,downloaded,https://seawake.ae/wp-content/uploads/2025/04/wakeboard5-1920w.jpeg,https://seawake.ae/services/,https://seawake.ae/,Wakeboard or wakesurf,Something to get good at,1,hero · official,the signature wide shot,Exact-provider official SeaWake wakeboarding photograph; a rider carves cleanly across open Dubai water.,1920,1280,282160
wakeboard-02.jpg,downloaded,https://www.wakesurfdubai.com/assets/action-surf-BHQvZl64.jpg,https://www.wakesurfdubai.com/#gallery,https://seawake.ae/,Wakeboard or wakesurf,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Attributable exact Dubai wakesurf gallery photograph supplements SeaWake's duplicate-heavy gallery; a rider balances rope-free on the wake.,1920,1280,355062
wakeboard-03.jpg,downloaded,https://www.wakesurfdubai.com/assets/action-malibu-Ce9OBIds.jpg,https://www.wakesurfdubai.com/#gallery,https://www.tripadvisor.com/Search?q=Wakeboard%20or%20wakesurf%20Marina,Wakeboard or wakesurf,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Attributable exact Dubai wakesurf session substituted for unverifiable TripAdvisor discovery; boat and rider against the Marina skyline establish scale and place.,1920,1280,482335
skydive-01.jpg,downloaded,https://cdn.prod.website-files.com/65f00869733520542e4a566f/66b0667c9c4028af44c4c563_tandem%20thumbnail.avif,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.skydivedubai.ae/experiences/tandem-skydive,Skydive the Palm,Adrenaline,1,hero · official,the signature wide shot,Exact-experience official photograph of a tandem pair over Palm Jumeirah; center-cropped from the high-resolution source to a flexible 16:9 hero.,2000,1125,389207
skydive-02.jpg,downloaded,https://cdn.prod.website-files.com/65f00869733520542e4a566f/6697affb2f303fd3e18bba54_TANDEM%20SKYDIVE%20bg.avif,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.skydivedubai.ae/experiences/tandem-skydive,Skydive the Palm,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-experience official aircraft-exit photograph; participant and instructor fall away from the plane in a compact action composition.,1440,1488,147706
skydive-03.jpg,downloaded,https://cdn.prod.website-files.com/65f00869733520542e4a566f%2F66acea7368676960fe0ebdee_TANDEM%20WEB%201080-poster-00001.jpg,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.tripadvisor.com/Search?q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina,Skydive the Palm,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-experience official video still substituted for unverifiable TripAdvisor discovery; an unscripted moment inside the aircraft before exit.,1280,720,98261
skydive-04.jpg,not_found,,https://www.instagram.com/explore/tags/skydivethepalm,https://www.instagram.com/explore/tags/skydivethepalm,Skydive the Palm,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The discovery tag was inaccessible and no distinct attributable original could be verified beyond the three stronger official experience assets.,,,
skydive-05.jpg,not_found,,https://www.google.com/search?tbm=isch&q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina%20photos,https://www.google.com/search?tbm=isch&q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina%20photos,Skydive the Palm,Adrenaline,5,carousel · any,whatever else is genuinely good,Search results were duplicates or unattributable thumbnails; retaining a focused three-image official sequence avoids redundant freefall angles.,,,
xline-01.jpg,downloaded,https://cdn.prod.website-files.com/66f3f367e51b7dd0aae9f688/6a1e73ce2d75a046cc8d91c8_2b00458a8594a328d3e50935ab1a11d0_OG_xline.webp,https://www.xdubai.com/x-line,https://www.xdubai.com/x-line,XLine Dubai Marina,Adrenaline,1,hero · official,the signature wide shot,Exact-experience official XLine action photograph; rider and Marina towers fill a dynamic wide composition.,1200,630,107738
xline-02.jpg,downloaded,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/6819cf82b26352cf4eb62645_Card-Xline.avif,https://www.xdubai.com/x-line,https://www.xdubai.com/x-line,XLine Dubai Marina,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-experience official post-ride portrait; two adult participants in camera harnesses celebrate above Dubai Marina.,733,885,60677
xline-03.jpg,downloaded,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/68590cd9c8aaf877a171c0c6_Xline%20young.avif,https://www.xdubai.com/x-line,https://www.tripadvisor.com/Search?q=XLine%20Dubai%20Marina%20Dubai%20Marina,XLine Dubai Marina,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-experience official participant portrait substituted for unverifiable TripAdvisor discovery; joyful young rider with helmet and Marina backdrop.,734,885,93935
xline-04.jpg,not_found,,https://www.instagram.com/explore/tags/xlinedubaimarina,https://www.instagram.com/explore/tags/xlinedubaimarina,XLine Dubai Marina,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The guessed Instagram discovery tag was inaccessible and the remaining official page assets were maps or unrelated XDubai activities.,,,
jaisflight-01.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-scaled.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://visitjebeljais.com/adrenaline/jais-flight/,Jais Flight,Adrenaline,1,hero · official,the signature wide shot,Exact-attraction official tourism photograph; rider launches over the Hajar Mountains in a clean panoramic composition.,2000,1125,263840
jaisflight-02.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-Worlds-Longest-Zipline-Launch-Platform.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://visitjebeljais.com/adrenaline/jais-flight/,Jais Flight,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-attraction official launch-platform photograph; staff secure a rider while the next participant watches.,2000,1335,418018
jaisflight-03.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-Worlds-Longest-Zipline-Setting-up.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://www.tripadvisor.com/Search?q=Jais%20Flight%20Jebel%20Jais%2C%20RAK,Jais Flight,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-attraction official preparation candid substituted for unverifiable TripAdvisor discovery; staff fit a participant's harness indoors.,2000,1335,271025
jaisflight-04.jpg,downloaded,https://visitjebeljais.com/hubfs/Jebel_Jais_2025/Images/Auguest_images/Jais%20Flight/Gallery.webp?hsLang=en,https://visitjebeljais.com/play,https://www.instagram.com/explore/tags/jaisflight,Jais Flight,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Current official Jebel Jais gallery photograph substituted for inaccessible Instagram discovery; the rider is eased into the prone launch rig.,1619,1080,304959
viaferrata-01.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Untitled-design.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://visitjebeljais.com/adrenaline/jais-via-ferrata/,Jais Via Ferrata,Adrenaline,1,hero · official,the signature wide shot,Exact-attraction official tourism photograph; a lone climber traverses the vast rust-coloured rock face on a fixed cable.,2000,1335,488623
viaferrata-02.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Via-Ferrata-hiking-scaled.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://visitjebeljais.com/adrenaline/jais-via-ferrata/,Jais Via Ferrata,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-attraction official action photograph; a roped group climbs the rugged gully in single file.,2000,1334,741452
viaferrata-03.jpg,downloaded,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Via-Ferrata-Ras-Al-Khaimah.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://www.tripadvisor.com/Search?q=Jais%20Via%20Ferrata%20Jebel%20Jais%2C%20RAK,Jais Via Ferrata,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-attraction official group photograph substituted for unverifiable TripAdvisor discovery; the wider cliff view conveys route scale.,2000,1100,511867
viaferrata-04.jpg,not_found,,https://www.instagram.com/explore/tags/jaisviaferrata,https://www.instagram.com/explore/tags/jaisviaferrata,Jais Via Ferrata,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The guessed Instagram tag was inaccessible and no additional distinct high-resolution exact-route image could be attributed beyond the official three-photo set.,,,
waterkarting-01.jpg,downloaded,https://monster-experience.com/wp-content/uploads/2025/11/DSC08822-2-2-1752x2048.jpg,https://monster-experience.com/go-karting-dubai/,https://monster-experience.com/go-karting-dubai/,Water karting,Adrenaline,1,hero · official,the signature wide shot,Exact-activity official action photograph of Monster Experience's water-course e-jet; center-cropped from the vertical source to a flexible 16:9 hero.,1752,986,189838
waterkarting-02.jpg,downloaded,https://monster-experience.com/wp-content/uploads/2025/11/DSC09031-scaled.jpg,https://monster-experience.com/go-karting-dubai/,https://monster-experience.com/go-karting-dubai/,Water karting,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-venue official wide photograph of the inflatable water-kart course set against the Al Badayer dunes.,2000,1336,343311
waterkarting-03.jpg,not_found,,https://www.tripadvisor.com/Search?q=Water%20karting%20Al%20Badayer%2C%20Sharjah,https://www.tripadvisor.com/Search?q=Water%20karting%20Al%20Badayer%2C%20Sharjah,Water karting,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The discovery results yielded no attributable high-resolution visitor photograph; the operator page has only one distinct action frame plus the course overview.,,,
ifly-01.jpg,downloaded,https://i.ytimg.com/vi/xP6GzL10fTk/maxresdefault.jpg,https://www.iflyme.com/en,https://www.google.com/search?tbm=isch&q=Indoor%20skydiving%20Dubai,Indoor skydiving,Adrenaline,1,hero · official,the signature wide shot,High-resolution action still from a video embedded by iFLY Dubai; a flyer enters cleanly toward the instructor against the red tunnel curtain with no logo overlay or obstructing foreground.,1280,720,85990
ifly-02.jpg,downloaded,https://i.ytimg.com/vi/2BxXW9r30Gk/maxresdefault.jpg,https://www.iflyme.com/en,https://www.google.com/search?tbm=isch&q=Indoor%20skydiving%20Dubai,Indoor skydiving,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",High-resolution exact-venue action still from a video embedded by iFLY Dubai; three red-suited flyers share the wind tunnel.,1280,720,128896
ifly-03.jpg,downloaded,https://i.ytimg.com/vi/uhgplDTLucQ/maxresdefault.jpg,https://www.iflyme.com/en,https://www.tripadvisor.com/Search?q=Indoor%20skydiving%20Mirdif%20%2F%20Yas%20Island,Indoor skydiving,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-venue child-flyer close-up from a video embedded on the official site substituted for unverifiable review imagery.,1280,720,76014
clymb-01.jpg,downloaded,https://static.myconnect.ae/-/media/yasconnect/project/clymb/new-clymb2023/home-page/pro-clymb/1500x964-bannercard.jpg,https://www.clymbabudhabi.com/en/explore/indoor-climbing,https://tickets.clymbabudhabi.com/climbing-experience,CLYMB Abu Dhabi,Adrenaline,1,hero · official,the signature wide shot,Exact-venue official climbing action photograph; center-cropped to a flexible 16:9 hero while preserving the climber and monumental wall.,1500,844,181672
clymb-02.jpg,downloaded,https://static.myconnect.ae/-/media/yasconnect/project/clymb/blogs/winter-activities/skydiving-article.jpg,https://www.clymbabudhabi.com/en/events/indoor-activities-abu-dhabi,https://tickets.clymbabudhabi.com/climbing-experience,CLYMB Abu Dhabi,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Clean single-frame official CLYMB photograph; a child flies inside the transparent chamber while helmeted participants watch from the edge.,800,451,90566
clymb-03.jpg,downloaded,https://static.myconnect.ae/-/media/yasconnect/project/clymb/new-clymb2023/home-page/pro-flyer/1500x964-11hoursplus.jpg,https://www.clymbabudhabi.com/en/explore/indoor-skydiving,https://www.tripadvisor.com/Search?q=CLYMB%20Abu%20Dhabi%20Yas%20Island%2C%20Abu%20Dhabi,CLYMB Abu Dhabi,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official exact-venue preparation line substituted for inaccessible review imagery; helmeted flyers wait together before entering the chamber.,1500,964,79723
clymb-04.jpg,downloaded,https://static.myconnect.ae/-/media/yasconnect/project/clymb/new-clymb2023/new-products/the-summity/1500x964.jpg,https://www.clymbabudhabi.com/en/explore/indoor-climbing,https://www.instagram.com/explore/tags/clymbabudhabi,CLYMB Abu Dhabi,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Clean single-frame official CLYMB photograph substituted for the inaccessible Instagram tag; the towering SUMMYT wall provides a differentiated sense of interior scale.,1500,964,120989
jetski-01.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/07/image00019-scaled.jpeg,https://www.dubai-jetski.com/our-activities/jet-ski/,https://www.google.com/search?tbm=isch&q=Jet%20ski%20along%20the%20coast%20Dubai,Jet ski along the coast,Adrenaline,1,hero · official,the signature wide shot,Exact-activity Nemo Watersports photograph with riders and the Burj Al Arab; center-cropped to 16:9 for a strong Dubai-specific hero.,2000,1125,260875
jetski-02.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/07/image00007-scaled.jpeg,https://www.dubai-jetski.com/our-activities/jet-ski/,https://www.google.com/search?tbm=isch&q=Jet%20ski%20along%20the%20coast%20Dubai,Jet ski along the coast,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-operator gallery photograph of a two-person jet ski carving through spray against the Dubai shoreline.,2000,1125,497237
jetski-03.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/07/image00027-scaled.jpeg,https://www.dubai-jetski.com/our-activities/jet-ski/,https://www.tripadvisor.com/Search?q=Jet%20ski%20along%20the%20coast%20JBR%20%2F%20Kite%20Beach,Jet ski along the coast,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-operator customer photograph substituted for unverifiable review-image discovery; a rider poses on the water with the Burj Al Arab behind him.,2000,1500,327895
flyboard-01.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/07/image00010-scaled.jpeg,https://www.dubai-jetski.com/our-activities/flyboard-dubai/,https://www.google.com/search?tbm=isch&q=Flyboard%20Dubai,Flyboard,Adrenaline,1,hero · official,the signature wide shot,Exact-activity Nemo Watersports action photograph; center-cropped to 16:9 around the airborne rider and Dubai coast.,1440,810,113622
flyboard-02.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/09/image00001-scaled.jpeg,https://www.dubai-jetski.com/our-activities/flyboard-dubai/,https://www.google.com/search?tbm=isch&q=Flyboard%20Dubai,Flyboard,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-operator action photograph of a rider arcing above a high plume of water.,1500,2000,210808
flyboard-03.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2020/07/fly014.jpg,https://www.dubai-jetski.com/our-activities/flyboard-dubai/,https://www.tripadvisor.com/Search?q=Flyboard%20JBR%20%2F%20The%20Palm,Flyboard,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-operator customer action frame substituted for unverifiable review imagery; a beginner steadies above the board at close range.,2000,1946,238453
parasail-01.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2022/01/Parasailing-3-2048x1152.jpg,https://www.dubai-jetski.com/our-activities/parasailing/,https://www.google.com/search?tbm=isch&q=Parasailing%20Dubai,Parasailing,Adrenaline,1,hero · official,the signature wide shot,Exact-activity Nemo Watersports photograph of a tandem pair in flight beside the Burj Al Arab.,2000,1125,242683
parasail-02.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2026/07/02.png,https://www.dubai-jetski.com/our-activities/parasailing/,https://www.google.com/search?tbm=isch&q=Parasailing%20Dubai,Parasailing,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-operator waterline action photograph with the UAE canopy overhead and Dubai skyline receding behind the riders.,1344,768,183692
parasail-03.jpg,downloaded,https://www.dubai-jetski.com/wp-content/uploads/2026/07/parasailing1-scaled.jpg,https://www.dubai-jetski.com/our-activities/parasailing/,https://www.tripadvisor.com/Search?q=Parasailing%20JBR%20%2F%20The%20Palm,Parasailing,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-operator customer close-up substituted for unverifiable review imagery; the harness and tow rig make the experience tangible.,1697,2000,421000
xpark-01.jpg,downloaded,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/6819d585f41d07ae71560c5e_xPark04.avif,https://www.xdubai.com/x-park-dubai,https://unsplash.com/s/photos/beach-ropes-course-at-dusk,XPark,Adrenaline,1,hero · category,beach ropes course at dusk,Exact current XPark Dubai official action photograph supersedes the manifest's outdated representative-image note; a skateboarder performs an inverted aerial beneath the park's shade sails.,734,885,54296
xpark-02.jpg,downloaded,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/6863e0daa1d85be135c7b1f6_Card%20Updated%20(1).avif,https://www.xdubai.com/x-park-dubai,https://www.google.com/search?tbm=isch&q=beach%20ropes%20course%20at%20dusk%20Dubai,XPark,Adrenaline,2,carousel · category,"beach ropes course at dusk, Dubai if possible",Exact current venue photograph from XPark's official experience grid; two harnessed visitors race up the outdoor climbing wall.,733,885,72502
xpark-03.jpg,added,https://cdn.prod.website-files.com/66f3f367e51b7dd0aae9f688/6a1d8a6ee964fda0b025156b_dd72cfded30ff13ab874904913738b84_OG_X_park_dubai.webp,https://www.xdubai.com/x-park-dubai,,XPark,Adrenaline,3,carousel · official,a differentiated additional venue context,Additional exact-venue official photograph; families and riders gather at the bike registration area beside XPark's outdoor obstacles.,1200,630,204879
thewall-01.jpg,downloaded,https://www.thewallclimbinggym.ae/wp-content/uploads/2018/07/Feras.overhang.jpg,https://www.thewallclimbinggym.ae/history/,https://unsplash.com/s/photos/indoor-climbing-wall%2C-coloured-holds,The Wall,Something to get good at,1,hero · category,"indoor climbing wall, coloured holds",Exact-venue official photograph supersedes the category request: a roped climber on the towering orange outdoor wall conveys its scale.,1291,2000,299119
thewall-02.jpg,downloaded,https://www.thewallclimbinggym.ae/wp-content/uploads/2023/09/WhatsApp-Image-2023-05-28-at-14.20.58.jpeg,https://www.thewallclimbinggym.ae/history/,https://www.google.com/search?tbm=isch&q=indoor%20climbing%20wall%2C%20coloured%20holds%20Dubai,The Wall,Something to get good at,2,carousel · category,"indoor climbing wall, coloured holds, Dubai if possible",Exact-venue official context photograph supersedes generic image search: The Wall's entrance and route sit beside Dubai's Museum of the Future.,900,1600,305951
